time,x_coords,y_coords,angle,psi,beta,speed
0.0,72.0,0.0,0.0,0.0,0.0,0.0
0.25046816479400746,72.00494467592593,0.0,0.0,0.0,0.0,0.3250922067901235
0.5009363295880149,72.02257154500172,0.0,0.0,0.0,0.0,0.6290474249971125
0.7514044943820224,72.0520560307958,0.0,0.0,0.0,0.0,0.9132399486736448
1.0018726591760299,72.09262716955091,0.0,0.0,0.0,0.0,1.1789547174151254
1.2523408239700373,72.14356412437164,0.0,0.0,0.0,0.0,1.4273931260472268
1.5028089887640448,72.204192926054,0.0,0.0,0.0,0.0,1.6596784565766012
1.7532771535580522,72.2738834258212,0.0,0.0,0.0,0.0,1.876860956964622
2.0037453183520597,72.35204644618766,0.0,0.0,0.0,0.0,2.079922589687175
2.254213483146067,72.43813111706967,0.0,0.0,0.0,0.0,2.2697814715504916
2.5046816479400746,72.53162238509772,0.0,0.0,0.0,0.0,2.4472960248370783
2.755149812734082,72.6320386848696,0.0,0.0,0.0,0.0,2.613268858550605
3.0056179775280896,72.7438744375409,0.0,0.0,0.0,0.0,3.093542604098427
3.256086142322097,72.8744461804286,0.0,0.0,0.0,0.0,3.54258969928555
3.5065543071161045,73.02253572865159,0.0,0.0,0.0,0.0,3.962440452247257
3.757022471910112,73.18700410181089,0.0,0.0,0.0,0.0,4.3549931636484
4.007490636704119,73.36678637423789,0.0,0.0,0.0,0.0,4.722022709603375
4.257958801498127,73.5608868600711,0.0,0.0,0.0,0.0,5.065188566548014
4.508426966292134,73.7683746113918,0.0,0.0,0.0,0.0,5.386042314346821
4.758895131086142,73.98837920906396,0.0,0.0,0.0,0.0,5.686034651559869
5.009363295880149,74.22008682724709,0.0,0.0,0.0,0.0,5.966521954587976
5.259831460674157,74.46273655378837,0.0,0.0,0.0,0.0,6.2287724103524775
5.510299625468164,74.7156169498572,0.0,0.0,0.0,0.0,6.473971750237739
5.760767790262172,74.97806283326686,0.0,0.0,0.0,0.0,6.703228611221645
6.011235955056179,75.2494522709396,0.0,0.0,0.0,0.0,6.917579548433745
6.261704119850187,75.52920376691705,0.0,0.0,0.0,0.0,7.117993721804681
6.512172284644194,75.81677363320166,0.0,0.0,0.0,0.0,7.305377277996982
6.7626404494382015,76.11165353154215,0.0,0.0,0.0,0.0,7.480577447429536
7.013108614232209,76.4133681750479,0.0,0.0,0.0,0.0,7.644386374919924
7.2635767790262165,76.72641785516717,0.0,0.0,0.0,0.0,8.12263690805448
7.514044943820224,77.05812459783226,0.0,0.0,0.0,0.0,8.569792336945982
7.764513108614231,77.40727534991615,0.0,0.0,0.0,0.0,8.98787441680618
8.014981273408239,77.77273592911536,0.0,0.0,0.0,0.0,9.378773451474148
8.265449438202246,78.15344589589206,0.0,0.0,0.0,0.0,9.744256840179647
8.515917602996254,78.5484137588343,0.0,0.0,0.0,0.0,10.085977068609266
8.766385767790261,78.95671249175633,0.0,0.0,0.0,0.0,10.405479180405882
9.016853932584269,79.37747534227013,0.0,0.0,0.0,0.0,10.704207762882886
9.267322097378276,79.80989191287698,0.0,0.0,0.0,0.0,10.983513478538145
9.517790262172284,80.2532044968604,0.0,0.0,0.0,0.0,11.244659171899107
9.768258426966291,80.70670465241363,0.0,0.0,0.0,0.0,11.48882557931038
10.018726591760299,81.16972999951199,0.0,0.0,0.0,0.0,11.717116667479782
10.269194756554306,81.64166122504756,0.0,0.0,0.0,0.0,11.930564624920486
10.519662921348313,82.12191928268544,0.0,0.0,0.0,0.0,12.13013452885734
10.770131086142321,82.6099627747809,0.0,0.0,0.0,0.0,12.31672870869825
11.020599250936328,83.1052855045202,0.0,0.0,0.0,0.0,12.491190825799423
11.271067415730336,83.60741418721746,0.0,0.0,0.0,0.0,12.654309687970658
11.521535580524343,84.12085098634532,0.0,0.0,0.0,0.0,13.131915022757548
11.77200374531835,84.65291967814444,0.0,0.0,0.0,0.0,13.578467203092316
12.022471910112358,85.20240884599382,0.0,0.0,0.0,0.0,13.995985256676692
12.272940074906366,85.76818583769293,0.0,0.0,0.0,0.0,14.386356937178173
12.523408239700373,86.34919164432195,0.0,0.0,0.0,0.0,14.751347259463135
12.77387640449438,86.9444361120704,0.0,0.0,0.0,0.0,15.092606479882367
13.024344569288388,87.55299346538528,0.0,0.0,0.0,0.0,15.411677557690885
13.274812734082396,88.17399812119709,0.0,0.0,0.0,0.0,15.710003131337869
13.525280898876403,88.80664077529835,0.0,0.0,0.0,0.0,15.988932041169088
13.77574906367041,89.45016474317977,0.0,0.0,0.0,0.0,16.249725428033386
14.026217228464418,90.10386253877944,0.0,0.0,0.0,0.0,16.49356243536729
14.276685393258425,90.76707267567645,0.0,0.0,0.0,0.0,16.721545540538937
14.527153558052433,91.43917667626597,0.0,0.0,0.0,0.0,16.93470553955636
14.77762172284644,92.1195962753931,0.0,0.0,0.0,0.0,17.134006207677796
15.028089887640448,92.80779080580197,0.0,0.0,0.0,0.0,17.320348656996362
15.278558052434455,93.50325475357894,0.0,0.0,0.0,0.0,17.494575410701398
15.529026217228463,94.20551547253719,0.0,0.0,0.0,0.0,17.657474212437663
15.77949438202247,94.91907572313414,0.0,0.0,0.0,0.0,18.134873794776066
16.029962546816478,95.65125983978027,0.0,0.0,0.0,0.0,18.581233600365856
16.280430711610485,96.400856927733,0.0,0.0,0.0,0.0,18.99857178711133
16.530898876404493,97.16673482273853,0.0,0.0,0.0,0.0,19.388775295435426
16.7813670411985,97.9478296763119,0.0017797276684092067,0.16657308623048336,0.038291692182831086,0.08328671910206938,19.753608379835857
17.031835205992508,98.74309236957409,-0.007498370864077087,-2.1448207351034,-0.17056832933683713,-1.0727861962202845,20.094720585732734
17.282303370786515,99.55119582246563,-0.03637740138801567,-4.084878903878998,-0.7186338812102104,-2.045038141140132,20.413654207674
17.532771535580522,100.37064691460358,-0.08769510898806261,-5.715107048026213,-1.5621186212807714,-2.86467907973264,20.711851262619973
17.78323970037453,101.19981886275946,-0.1640970959107637,-7.086757326745643,-2.663071638228353,-3.5569827668129625,20.990660009835807
18.033707865168537,102.03694983053238,-0.26801413158981396,-8.242322078259956,-3.9885472297042783,-4.142593056811644,21.251341046870678
18.284176029962545,102.87038650072367,-0.40005771537351587,-9.236079750663754,-5.493460519762169,-4.648236148711391,20.844888595605703
18.534644194756552,103.68309538928695,-0.5583153628926171,-10.090840182636729,-7.1228864421854245,-5.084849518931754,20.464863049208127
18.78511235955056,104.47513261491099,-0.742399245271784,-10.819231995385145,-8.851632985761155,-5.45827166703827,20.10954617151355
19.035580524344567,105.24652283090852,-0.9517220717294101,-11.437109505569312,-10.658549296368674,-5.776092091987558,19.77733144339488
19.286048689138575,105.99727685038418,-1.1855550369189218,-11.958834640859347,-12.525972814887435,-6.045254792758544,19.466716799094662
19.536516853932582,106.7274033567406,-1.4430734656421471,-12.397308042587353,-14.439237354028528,-6.272062086360957,19.17629783482982
19.78698501872659,107.43691602807664,-1.7233923470204613,-12.76403583646368,-16.386238720140785,-6.462191724866594,18.904761458962295
20.037453183520597,108.13498709426256,-2.0293569349983898,-12.972038056512329,-18.37521443041127,-6.570211094428667,19.301064368605928
20.287921348314605,108.83531451751304,-2.367380913228897,-13.126279786768713,-20.430259710847718,-6.650397926391394,19.67160028075888
20.538389513108612,109.53521396832755,-2.7382516894838296,-13.26564336556817,-22.547206893673238,-6.722914005044719,20.018044525436476
20.78885767790262,110.23200004036859,-3.142580603047605,-13.391416317296073,-24.722056058839907,-6.788411189627968,20.341963505307675
21.039325842696627,110.92299366428996,-3.5807989598917,-13.504754718990089,-26.950979581569992,-6.8474763600237765,20.644821777981367
21.289794007490634,111.60553030295195,-4.05315562435898,-13.606704013057062,-29.230324815980016,-6.900641660832603,20.92798867781343
21.540262172284642,112.27696872591699,-4.559716075175275,-13.69821527615928,-31.556615159831228,-6.9483924878168155,21.19274450717423
21.79073033707865,112.9268589119502,-5.094324180889237,-13.89323063534951,-33.90904723505252,-7.050243979387378,20.79010191158929
22.041198501872657,113.54153013719053,-5.645828521057542,-14.08304040268355,-36.25311589580232,-7.149498441068912,20.413638509993635
22.291666666666664,114.12181153719366,-6.2125867420136105,-14.231737227893534,-38.583070366055395,-7.227339365949431,20.06165217199807
22.54213483146067,114.66854258371097,-6.793054820708815,-14.345754693788775,-40.89456867052692,-7.287077295064899,19.732551437078293
22.79260299625468,115.18256240481846,-7.38579016348779,-14.430768931798266,-43.18443940346885,-7.331648560429178,19.42484831899278
23.043071161048687,115.66470059187601,-7.9894508995883315,-14.49175629063892,-45.4504767354232,-7.363638477085591,19.13715157804619
23.293539325842694,116.11576959037244,-8.60279247228515,-14.533051499010934,-47.69126485129418,-7.385306570279507,18.868160430779735
23.5440074906367,116.5424070871789,-9.232648781636946,-14.422849139013547,-49.924110455285664,-7.32749531291444,19.2668430822279
23.79447565543071,116.95310601657962,-9.89141009861267,-14.30467840684493,-52.18091727482904,-7.265550770829244,19.639604009082422
24.044943820224717,117.34523053967844,-10.57818753500592,-14.221582368749818,-54.46429946603389,-7.222021026717889,19.98812860147369
24.295411985018724,117.71624627791567,-11.291950683225918,-14.165347164568335,-56.775951449694304,-7.19257570042338,20.313992668092734
24.54588014981273,118.06372492720453,-12.031530896400882,-14.129570211788982,-59.116834827051456,-7.173848130612336,20.61866956100562
24.79634831460674,118.38534958416437,-12.795624964844567,-14.109246945583768,-61.487330131020606,-7.1632117830127875,20.903536837223506
25.046816479400746,118.67892048388902,-13.58279940485105,-14.10045914872194,-63.88736045710422,-7.158613051414799,21.1698824871478
25.297284644194754,118.93895940193183,-14.382199478968476,-14.223323242906583,-66.29922792118525,-7.222932738517087,20.768726344471276
25.54775280898876,119.15995812554515,-15.177032364895421,-14.35441202735102,-68.69111639359961,-7.291615017981331,20.393652748932777
25.79822097378277,119.34358743706717,-15.966308313191556,-14.452562315325453,-71.05914199061742,-7.343078434097706,20.042965853970742
26.048689138576776,119.4914557145059,-16.749143170230756,-14.523253989825966,-73.40055986322973,-7.380165159442934,19.715080074323822
26.299157303370784,119.60510119259997,-17.524750658141993,-14.571298010291157,-75.71356127993997,-7.405380302940164,19.40851291701301
26.54962546816479,119.68693960732307,-18.29234512083313,-14.050294227315018,-77.97533885839009,-7.132366309755878,19.121878278442104
26.8000936329588,119.75059462870269,-19.050467705821543,-12.029954671065926,-79.93846721384114,-6.082005179208928,18.853880177310298
27.050561797752806,119.80323789289754,-19.808872323957686,-10.052762413582625,-81.5920859209506,-5.06536367076928,19.25349130858124
27.301029962546814,119.84868684256227,-20.58335946617944,-8.34059006284758,-82.98871368352457,-4.192505548556422,19.627120346947628
27.55149812734082,119.88757558554347,-21.372798057819566,-6.922813803525962,-84.16768061227498,-3.4740863133656625,19.976456607593338
27.80196629213483,119.92055728380953,-22.176145704384428,-5.74750116515663,-85.16220811383498,-2.880998197845951,20.303079569062024
28.052434456928836,119.94827539721935,-22.992441995309527,-4.772020466266262,-86.00040275928761,-2.390155238516445,20.608466014664273
28.302902621722843,119.97134526016185,-23.820801361585175,-3.9614509107294427,-86.70607416488048,-1.9830954466705186,20.893996709561595
28.55337078651685,119.99034289769497,-24.660406139453645,-3.287195092868703,-87.29941226366715,-1.6449511722748085,21.160962643716818
28.80383895131086,120.00538747910016,-25.50061640641291,-2.7891557886174656,-87.79748382442226,-1.3954045799459147,20.760386455357335
29.054307116104866,120.01655884779834,-26.325259057504343,-2.3779160387506066,-88.2146708855183,-1.1894702214444592,20.385855106410126
29.304775280898873,120.02467758643091,-27.13532600177011,-2.0206140470415743,-88.5633015784851,-1.01062125514938,20.03567520201118
29.55524344569288,120.0325157394031,-27.93173063269387,-1.5223259468889512,-88.80843967842937,-0.7612973316971408,19.708263449191154
29.805711610486888,120.02521471325475,-28.715344036822117,-4.071197820982988,-89.30094069211262,-2.038171554567907,19.402139498221786
30.056179775280896,119.99375182948428,-29.48640137983992,-6.282735391557468,-90.14778952637974,-3.150839167499538,19.115919249406808
30.306647940074903,119.93647755513082,-30.244769684326716,-8.19211118084163,-91.2922061404784,-4.117096982663837,18.84830859505489
30.55711610486891,119.8509933386062,-30.99991832087841,-9.851654463213757,-92.70605108913178,-4.962505404456699,19.248281981919973
30.807584269662918,119.73311379779824,-31.766475827195134,-11.25694226949519,-94.38610836890294,-5.68331479308837,19.622249722586403
31.058052434456926,119.5801174990062,-32.54167202263747,-12.443038098917697,-96.30259867938322,-6.295748913210459,19.97190266363652
31.308520599250933,119.38952873352257,-33.322532713832985,-13.447220197789724,-98.42931635392182,-6.817487658492662,20.29882171544331
31.55898876404494,119.15915581489551,-34.10589026562079,-14.299591203488736,-100.74312902231976,-7.262885165005765,20.60448500005138
31.809456928838948,118.88712196247606,-34.88840042852277,-15.024608298749055,-103.2235627700199,-7.643696327047646,20.89027453431386
32.059925093632955,118.57188970779322,-35.66656428088131,-15.642269247797355,-105.85245534560124,-7.969622446779573,21.157482478502157
32.31039325842696,118.21622470552904,-36.42767905910259,-16.27704605879584,-108.59099807473655,-8.306092277117889,20.757132565060598
32.56086142322097,117.82750942047093,-37.15479562076643,-16.842967372862596,-111.38372088140457,-8.60741352034087,20.382812778988832
32.81132958801498,117.40787681187281,-37.84750313049953,-17.314360365708026,-114.21349251445898,-8.859412446469339,20.03283068197692
33.061797752808985,116.9595004165351,-38.50550687614673,-17.70428330663795,-117.06631831882203,-9.06857413991622,19.70560387541594
33.31226591760299,116.4845529030943,-39.12862282255088,-18.024405831511544,-119.93088371578497,-9.24079050352773,19.39965284578811
33.562734082397,115.98517558533655,-39.71676837795203,-18.285083640733898,-122.79814964691101,-9.381365378450944,19.113594275238572
33.81320224719101,115.4634569046132,-40.26995111912249,-18.495447895927654,-125.66099707466917,-9.49503281972915,18.846134787083265
34.063670411985015,114.91457586477671,-40.79541669306597,-18.500316326447216,-128.53793315182062,-9.497665812803346,19.246249511554485
34.31413857677902,114.32822474315414,-41.302894290312466,-18.47364246230726,-131.46766408978897,-9.483241127371963,19.620349400276186
34.56460674157303,113.70508224359519,-41.78856263765067,-18.470642581205198,-134.45063259957035,-9.481619057319852,19.970125897320994
34.81507490636704,113.04613767301171,-42.248683576832775,-18.484473947613747,-137.486488099551,-9.4890981801648,20.297160471704277
35.065543071161045,112.35268859008062,-42.67962365739082,-18.509892849029303,-140.5742656184415,-9.502845401908061,20.60293176779097
35.31601123595505,111.62633612712025,-43.07787659329494,-18.542884405868637,-143.71253095851296,-9.520692562242418,20.88882229079408
35.56647940074906,110.86897775938637,-43.44008609230467,-18.580384219378423,-146.899498834392,-9.540984623986558,21.156124657592507
35.81694756554307,110.09176982446128,-43.75886994482179,-18.779329139728993,-150.110073899827,-9.648747878750402,20.755863027550134
36.067415730337075,109.31214140921979,-44.0269621728951,-18.98221625789487,-153.30041229064437,-9.758837733942256,20.381625784828543
36.31788389513108,108.53252184164863,-44.24613374750804,-19.136978099446118,-156.46412865056004,-9.84294536431031,20.031720864326836
36.56835205992509,107.75513663770418,-44.418181066016636,-19.25160071732159,-159.5965695933231,-9.90531272009134,19.70456621637965
36.8188202247191,106.9820151403887,-44.544901828310145,-19.333081713722187,-162.6945113371244,-9.949685939567898,19.39868265372502
37.069288389513105,106.21500221937441,-44.62807595794185,-19.387511490078754,-165.75589967263727,-9.97934545227226,19.112687163551236
37.31975655430711,105.45577236658025,-44.66945111875547,-19.42015407548362,-168.77962766313217,-9.997139752240365,18.845286654383976
37.57022471910112,104.69595145975836,-44.67127776771986,-19.251210969699013,-171.78917149256623,-9.905100547094824,19.245456523121362
37.82069288389513,103.9214306462699,-44.633754957583946,-19.07599262046469,-174.82747919157396,-9.80978824291722,19.619607970715
38.071161048689135,103.135380440864,-44.55465173744474,-18.952052751309033,-177.8989337481796,-9.742458209321939,19.96943267435425
38.32162921348314,102.34113003462225,-44.43201390148797,-18.86732120266253,-181.00648656605654,-9.696469951166575,20.29651232101434
38.57209737827715,101.54215063936567,-44.26417478428185,-18.812380105128273,-184.151945294103,-9.666668641605774,20.60232575884866
38.82256554307116,100.74203708090141,-44.049766018782904,-18.779864280184086,-187.33620739407777,-9.64903799964026,20.88825568360865
39.073033707865164,99.9444876160932,-43.7877275314937,-18.76400724129856,-190.5594505190158,-9.64044183883551,21.155594890323137
39.32350187265917,99.1626751953223,-43.48046742344331,-18.92486390631458,-193.79843124265653,-9.727697695913129,20.755367704922904
39.57397003745318,98.41422186610066,-43.1348101382478,-19.09701952948469,-197.01093413627495,-9.821218327013518,20.381162667306505
39.82443820224719,97.6996458279461,-42.75376643228215,-19.22558123265493,-200.19161375481107,-9.891149696793278,20.031287857984246
40.074906367041194,97.01929861965432,-42.340210284143495,-19.317989253727845,-203.33670541627404,-9.941464405226888,19.704161363434558
40.3253745318352,96.37338885757494,-41.89686969312851,-19.380747663215708,-206.44374214571351,-9.975658968415418,19.398304123687403
40.57584269662921,95.76200488457029,-41.42632344404292,-19.41950268702389,-209.51131198605609,-9.996784613078075,19.112333244946672
40.82631086142322,95.18513557666935,-40.931002416269685,-19.43912026091418,-212.53885114625496,-10.00748108811549,18.84495574701545
41.076779026217224,94.63516037202794,-40.40675130051666,-19.257155918719327,-215.55011664385694,-9.90833697155006,19.24514713083417
41.32724719101123,94.1017337236595,-39.84396519276076,-19.071516426807854,-218.5882390083876,-9.807355287440473,19.61931869463209
41.57771535580524,93.58868106097884,-39.243222430191246,-18.939963896088624,-221.6580533788977,-9.73589487550122,19.96916220655137
41.82818352059925,93.09975150446834,-38.60540961446327,-18.849801036902228,-224.7628760046431,-9.686965068272498,20.296259438606445
42.078651685393254,92.63859866821718,-37.931717898659805,-18.791121042590984,-227.9048085584319,-9.655141048902795,20.602089318460774
42.32911985018726,92.20876015316313,-37.223638142900185,-18.756176156220803,-231.08498487069596,-9.636197012674783,20.888034616206262
42.57958801498127,91.81363622173112,-36.48295435715065,-18.738899600427033,-234.30377189777843,-9.626833301023069,21.15538819637868
42.830056179775276,91.46107906832013,-35.72050444292508,-18.899455034093563,-237.5381613469201,-9.7139066724392,20.755174449896558
43.080524344569284,91.15910798035188,-34.95339111758496,-19.071738094245045,-240.7461590001474,-9.807475768582126,20.380981977420756
43.33099250936329,90.90601908825168,-34.184139373786984,-19.200641938592703,-243.92245577414965,-9.877577711318288,20.031118916273236
43.5814606741573,90.70008328317192,-33.415061129629244,-19.293563871528605,-247.06331365891333,-9.9281611532256,19.704003406050273
43.831928838951306,90.53956953889225,-32.648264985180695,-19.35697131770413,-250.1662844896562,-9.962701930381,19.398156436446044
44.082397003745314,90.42240211491075,-31.88571771942896,-19.196595207902437,-253.2217415105839,-9.875375759483527,19.11219516009956
44.33286516853932,90.3233395997775,-31.131777086005606,-14.533167562684435,-255.7352253627819,-7.385367478695685,18.844826640229872
44.58333333333333,90.22246649036417,-30.37862442049046,-9.99048539926855,-257.52761467109974,-5.033501501922809,19.24502641837056
44.833801498127336,90.11118149492516,-29.611163539919062,-6.012791595660574,-258.6866753258435,-3.0146960195421224,19.619205830704715
45.08426966292134,89.98617007232781,-28.831035538085793,-2.669617702464355,-259.2993527367914,-1.335533700505885,19.96905668086064
45.33473782771535,89.844181373848,-28.03995273673412,0.13313386429560153,-259.44013150082554,0.06656702200046273,20.296160774031648
45.58520599250936,89.68211865206129,-27.23971820261027,2.4803484807718266,-259.1730059357739,1.2407555484511035,20.60199706890285
45.835674157303366,89.49709758106125,-26.43223861819953,4.4457769852563995,-258.5530794195569,2.226239394353113,20.887948364570807
46.08614232209737,89.28648370612244,-25.619529940834934,6.0920896982914305,-257.6278810183484,3.0546784485679876,21.15530755269013
46.33661048689138,89.05090561557157,-24.81314410942002,7.442791850152983,-256.4555290434582,3.737161371386407,20.755099049534937
46.58707865168539,88.79415435670835,-24.029664020090124,8.589938001516062,-255.10219586224832,4.319239482918786,20.380911479473127
46.837546816479396,88.51602886569466,-23.26904072101888,9.570871194719643,-253.60161076904572,4.8190521853069646,20.03105300199228
47.0880149812734,88.21664765810898,-22.531240113156603,10.405952522207746,-251.9822871373522,5.24623744592684,19.70394177741313
47.33848314606741,87.89636743969633,-21.816229685571205,11.113754962899502,-250.26821593186472,5.609641898923301,19.398098814806833
47.58895131086142,87.55571836805525,-21.123969585196924,11.711037156983823,-248.47948663719876,5.917319892519721,19.112141284929518
47.839419475655426,87.1953530258348,-20.454407376056796,12.212791249804512,-246.6328383646035,6.1765501071543,18.84477626793942
48.08988764044943,86.81113426299342,-19.79886747673963,12.555991317232026,-244.72316004495443,6.354281912423982,19.244979321207925
48.34035580524344,86.39489328459878,-19.144600974180594,12.823258847751413,-242.72881443425356,6.492933831435022,19.61916179572619
48.59082397003745,85.94611760439315,-18.494394399231467,13.051165919038645,-240.6574690863912,6.611338652708146,19.969015508967786
48.841292134831455,85.46447409504977,-17.851017090725332,13.246165944318221,-238.51600099271664,6.712775491078613,20.296122279071096
49.09176029962546,84.94981350322111,-17.217212180126257,13.41343934263962,-236.3106049071391,6.799885037057625,20.601961076824633
49.34222846441947,84.40217255423978,-16.5956871565399,13.557186886678494,-234.04688167370483,6.874814877400738,20.88791471264142
